Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,vol,upper,lower,daily_returns,excess_returns,rsi,signal,shiftedclose
2016-07-22,253.14999389648438,256.20001220703125,247.14999389648438,249.85000610351562,200.16842651367188,15780372,246.76666793823242,3.8928864559039633,254.55244085004034,238.9808950264245,-0.0029928671734402723,-0.003032549713122812,60.92292414434664,0,250.60000610351562
2016-07-25,249.5,252.0,249.0,251.75,201.69061279296875,8870687,247.55083465576172,3.128661516840013,253.80815768944174,241.2935116220817,0.0076045273763138965,0.0075648448366313565,70.63817985601372,0,249.85000610351562
2016-07-26,251.64999389648438,253.5500030517578,250.5,251.75,201.69061279296875,6817790,248.17333450317383,2.593398309901671,253.36013112297718,242.9865378833705,0.0,-3.968253968253968e-05,70.63817985601372,0,251.75
2016-07-27,251.0,253.6999969482422,246.3000030517578,247.39999389648438,198.2056121826172,8898401,248.26000061035157,2.533492060067147,253.32698473048586,243.19301649021727,-0.017278943040987427,-0.017318625580669968,38.81949553179492,0,251.75
2016-07-28,249.39999389648438,255.39999389648438,248.25,254.3000030517578,203.7335662841797,11350187,248.76500091552734,2.6837773060542083,254.13255552763576,243.39744630341892,0.027889997869834815,0.027850315330152274,67.06122218480053,0,247.39999389648438
2016-07-29,254.1999969482422,256.5,251.39999389648438,252.4499969482422,202.25140380859375,12129756,249.10750045776368,2.6956733053441897,254.49884706845205,243.7161538470753,-0.00727500383279267,-0.00731468637247521,58.389285597198466,0,254.3000030517578
2016-08-01,252.0,255.1999969482422,249.5500030517578,250.60000610351562,200.76930236816406,9557988,249.02000045776367,2.611986963512529,254.24397438478874,243.7960265307386,-0.007328015591092307,-0.007367698130774847,50.54582713256345,0,252.4499969482422
2016-08-02,251.0,262.0,251.0,260.79998779296875,208.9410400390625,16779344,249.81500015258788,3.5450499165873355,256.90509998576255,242.72490031941322,0.0407021271404997,0.04066244460081716,73.81662075552052,0,250.60000610351562
2016-08-03,260.0,260.0,251.25,252.6999969482422,202.4517059326172,10985767,250.27249984741212,3.274037405607795,256.8205746586277,243.72442503619652,-0.031058207163284446,-0.031097889702966987,50.963922671055926,Sell,260.79998779296875
2016-08-04,254.0,254.85000610351562,250.1999969482422,252.10000610351562,201.9710235595703,8661776,250.5275001525879,3.2035927075793085,256.9346855677465,244.12031473742928,-0.0023743063602875703,-0.00241398889997011,49.59903200279309,0,252.6999969482422
2016-08-05,252.14999389648438,256.5,251.10000610351562,252.5500030517578,202.33155822753906,4365077,250.8625,3.0345743473974633,256.93164869479494,244.79335130520508,0.0017850811547845957,0.001745398615102056,50.78528195735343,0,252.10000610351562
2016-08-08,253.0,254.75,249.5,249.9499969482422,200.24853515625,8415212,250.9025001525879,3.0160288665074666,256.9345578856028,244.87044241957295,-0.010295097262813191,-0.01033477980249573,43.660492902839465,0,252.5500030517578
2016-08-09,250.0,250.0,246.10000610351562,247.64999389648438,198.4058837890625,9358418,250.8650001525879,3.05321492970654,256.97143001200095,244.7585702931748,-0.009201821954651135,-0.009241504494333674,38.00114813865173,0,249.9499969482422
2016-08-10,248.0,248.39999389648438,245.8000030517578,246.5,197.48455810546875,5255295,250.83499984741212,3.0948203970420725,257.02464064149626,244.64535905332798,-0.004643640934425486,-0.004683323474108026,35.25897091580258,0,247.64999389648438
2016-08-11,247.0,252.8000030517578,246.5500030517578,251.64999389648438,201.61050415039062,10744356,250.9824996948242,3.0577873521623125,257.09807439914886,244.8669249904996,0.020892499568084588,0.020852817028402047,53.34938774761198,0,246.5
2016-08-12,250.5500030517578,255.5,250.3000030517578,254.10000610351562,203.57334899902344,8284563,251.24499969482423,3.090259728660967,257.42551915214614,245.0644802375023,0.009735826299847039,0.0096961437601645,59.76726379487595,0,251.64999389648438
2016-08-16,254.25,258.0,253.4499969482422,255.10000610351562,204.37451171875,10293289,251.55500030517578,3.152980321683364,257.8609609485425,245.24903966180906,0.003935499040841561,0.0038958165011590217,62.30710447924607,0,254.10000610351562
2016-08-17,254.5500030517578,256.75,252.1999969482422,253.6999969482422,203.2528839111328,8328306,251.7875,3.129900708588179,258.04730141717636,245.52769858282363,-0.0054881002439322035,-0.005527782783614744,56.33263814647968,0,255.10000610351562
2016-08-18,254.39999389648438,255.39999389648438,251.5,252.14999389648438,202.01107788085938,6682090,251.88249969482422,3.1095463131718235,258.10159232116786,245.66340706848058,-0.006109660076539902,-0.006149342616222442,49.967184611569415,0,253.6999969482422
2016-08-19,252.0,252.39999389648438,249.75,250.9499969482422,201.04969787597656,5326232,251.89999923706054,3.1029267515356405,258.1058527401318,245.69414573398927,-0.004759045964052522,-0.004798728503735062,45.22007386394286,0,252.14999389648438
2016-08-22,251.64999389648438,254.75,251.5,254.10000610351562,203.57334899902344,4184797,252.11249923706055,3.1006736742315764,258.3138465855237,245.9111518885974,0.012552374610399486,0.012512692070716947,57.837790415600544,0,250.9499969482422
2016-08-23,254.39999389648438,255.0,250.3000030517578,251.39999389648438,201.4102325439453,6446460,252.09499893188476,3.103813447300606,258.30262582648595,245.88737203728354,-0.010625734978150336,-0.010665417517832875,46.75967333179294,0,254.10000610351562
2016-08-24,251.1999969482422,252.0,249.10000610351562,250.25,200.4888916015625,5382879,252.01999893188477,3.1305960185250417,258.2811909689349,245.7588068948347,-0.00457444952396735,-0.00461413206364989,42.59025429856633,0,251.39999389648438
2016-08-25,252.10000610351562,255.0,250.25,253.4499969482422,203.05258178710938,9518272,252.32249908447267,2.9476334677717837,258.21776602001626,246.4272321489291,0.012787193170990196,0.012747510631307657,55.761801299246876,0,250.25
2016-08-26,253.35000610351562,254.89999389648438,252.0500030517578,253.8000030517578,203.33299255371094,4753304,252.29749908447266,2.932057963982877,258.1616150124384,246.43338315650692,0.0013809761202423498,0.0013412935805598102,57.05501679458406,0,253.4499969482422
2016-08-29,253.0,253.9499969482422,251.0500030517578,252.8000030517578,202.53184509277344,4272618,252.31499938964845,2.9340599104493146,258.1831192105471,246.4468795687498,-0.0039400760834514825,-0.003979758623134023,51.857556914263284,0,253.8000030517578
2016-08-30,253.6999969482422,257.8999938964844,253.0500030517578,257.29998779296875,206.13702392578125,7692800,252.6499984741211,3.10542702616443,258.86085252644995,246.43914442179224,0.017800552951840132,0.01776087041215759,67.73109709343368,0,252.8000030517578
2016-08-31,258.29998779296875,261.5,256.3999938964844,260.04998779296875,208.34019470214844,12773632,252.61249847412108,3.0047265774858367,258.62195162909273,246.6030453191494,0.010687894558720545,0.010648212019038006,74.0143221845721,0,257.29998779296875
2016-09-01,261.0,263.0,259.1000061035156,261.0,209.10128784179688,8373128,253.027498626709,3.5425034088623923,260.1125054444338,245.94249180898422,0.0036531267561525915,0.003613444216470052,75.95519639781182,Sell,260.04998779296875
2016-09-02,262.0,263.70001220703125,260.25,262.8999938964844,210.62351989746094,9154358,253.56749801635743,4.162560012458008,261.89261804127347,245.24237799144143,0.007279878911198967,0.007240196371516427,79.61014835342657,Sell,261.0
2016-09-06,263.0,265.8999938964844,261.1000061035156,262.6000061035156,210.38314819335938,9166823,254.06999816894532,4.61526066757452,263.3005195040944,244.83947683379628,-0.0011412386623230741,-0.0011809212020056138,77.3815565797538,Sell,262.8999938964844
2016-09-07,264.0,264.95001220703125,262.0,262.79998779296875,210.54336547851562,6409700,254.71249771118164,4.8973364678376,264.5071706468568,244.91782477550643,0.0007615499935811343,0.0007218674538985947,77.87697761758054,0,262.6000061035156
2016-09-08,263.5,265.54998779296875,262.70001220703125,264.8999938964844,212.22581481933594,8324999,255.57499771118165,5.102745280202614,265.7804882715869,245.36950715077643,0.007990987210622968,0.00795130467094043,82.66233094663265,0,262.79998779296875
2016-09-09,263.0,264.45001220703125,257.04998779296875,258.29998779296875,206.9381866455078,9755948,256.1649971008301,4.661320009510209,265.4876371198505,246.84235708180967,-0.024915103651878545,-0.024954786191561086,45.524348035627355,0,264.8999938964844
2016-09-12,255.9499969482422,256.70001220703125,251.75,252.25,202.09121704101562,7344276,256.1949974060059,4.632574187142427,265.46014578029076,246.92984903172103,-0.023422306356608802,-0.023461988896291343,30.467388060463932,0,258.29998779296875
2016-09-14,251.0,253.10000610351562,249.5500030517578,251.85000610351562,201.770751953125,12537688,256.08249740600587,4.71275405150408,265.508005509014,246.65698930299772,-0.0015857447571587802,-0.0016254272968413198,29.688348149683165,0,252.25
2016-09-15,252.5,257.8999938964844,252.5,255.89999389648438,205.0154266357422,7778214,256.1224967956543,4.707368152819846,265.53723310129396,246.7077604900146,0.01608099613650138,0.01604131359681884,46.35461834769238,0,251.85000610351562
2016-09-16,256.0,262.20001220703125,255.39999389648438,260.3500061035156,208.58053588867188,14038158,256.45499725341796,4.761795227291958,265.9785877080019,246.93140679883405,0.01738946825335219,0.01734978571366965,59.12844487659755,0,255.89999389648438
2016-09-19,261.5,262.6000061035156,258.25,258.8500061035156,207.3788299560547,6474978,256.78999786376954,4.677930757440037,266.1458593786496,247.43413634888947,-0.0057613522158107555,-0.005801034755493296,53.933743978170206,0,260.3500061035156
2016-09-20,259.20001220703125,259.25,255.25,256.95001220703125,205.8566436767578,6686674,257.08999862670896,4.471533776646213,266.0330661800014,248.14693107341654,-0.007340123770683049,-0.007379806310365589,47.57998697387695,0,258.8500061035156
2016-09-21,256.70001220703125,258.79998779296875,253.0,253.64999389648438,203.21279907226562,8800312,257.06749801635743,4.488471335743107,266.04444068784363,248.09055534487123,-0.012843134704185855,-0.012882817243868394,38.200406628666116,0,256.95001220703125
2016-09-22,255.4499969482422,257.20001220703125,253.75,255.25,204.4946746826172,7692200,257.2599983215332,4.31168969470324,265.88337771093967,248.63661893212674,0.006308045635923243,0.006268363096240703,44.55920526041214,0,253.64999389648438
2016-09-23,255.0,257.0,251.8000030517578,253.4499969482422,203.05258178710938,4952284,257.4199981689453,4.091626413323573,265.6032509955925,249.23674534229818,-0.007051982638403564,-0.0070916651780861045,39.12455376113784,0,255.25
2016-09-26,253.0,253.25,247.5,248.0500030517578,198.72634887695312,9687011,257.1499984741211,4.522834634662586,266.1956677434463,248.10432920479593,-0.021305973418708324,-0.021345655958390865,27.187353662827874,0,253.4499969482422
2016-09-27,248.64999389648438,249.25,245.0,245.85000610351562,196.96380615234375,6644898,256.752498626709,5.139997261875168,267.03249315045935,246.47250410295865,-0.008869194923420531,-0.00890887746310307,23.65838199353371,Buy,248.0500030517578
2016-09-28,246.3000030517578,249.39999389648438,245.5,246.9499969482422,197.84506225585938,7362899,256.4599983215332,5.528526759622494,267.5170518407782,245.4029448022882,0.004474203259628329,0.004434520719945789,29.174330012439725,Buy,245.85000610351562
2016-09-29,248.10000610351562,249.3000030517578,241.0,245.6999969482422,196.84364318847656,17433461,255.87999877929687,6.022202833404307,267.9244044461055,243.83559311248825,-0.005061632855348885,-0.0051013153950314255,26.557649895087437,0,246.9499969482422
2016-09-30,245.64999389648438,246.9499969482422,240.5,241.35000610351562,193.35862731933594,9545123,254.94499969482422,6.74856329892135,268.4421262926669,241.4478730969815,-0.017704487748195885,-0.017744170287878426,19.32098354451992,0,245.6999969482422
2016-10-03,244.1999969482422,244.1999969482422,241.5500030517578,242.3000030517578,194.11973571777344,6465942,254.0099998474121,7.1490427865174535,268.308085420447,239.7119142743772,0.003936252594411105,0.0038965700547285652,24.698337062684203,Buy,241.35000610351562
2016-10-04,243.0,243.9499969482422,240.35000610351562,241.1999969482422,193.23843383789062,7705953,252.925,7.372020822757404,267.6690416455148,238.1809583544852,-0.0045399911380681335,-0.0045796736777506735,22.604878797835454,0,242.3000030517578
2016-10-05,241.8000030517578,243.25,239.1999969482422,240.1999969482422,192.43728637695312,6230512,251.80499954223632,7.524762868334243,266.8545252789048,236.75547380556782,-0.004145901232099569,-0.004185583771782109,20.69160580479712,0,241.1999969482422
2016-10-06,242.0,242.0,235.64999389648438,237.39999389648438,190.19407653808594,8652862,250.5349998474121,7.712517183438697,265.9600342142895,235.10996548053473,-0.01165683574685783,-0.011696518286540369,16.11006300437188,0,240.1999969482422
2016-10-07,237.89999389648438,240.25,236.75,238.9499969482422,191.43585205078125,4010140,249.2375,7.3426104129651995,263.9227208259304,234.5522791740696,0.0065289915190742676,0.0064893089793917275,26.86694840869859,0,237.39999389648438
2016-10-10,242.0,242.60000610351562,239.5500030517578,240.10000610351562,192.357177734375,5046890,248.32750091552734,7.287941622949504,262.90338416142635,233.75161766962833,0.0048127123196826105,0.00477302978000007,34.36056546098399,0,238.9499969482422
2016-10-13,240.10000610351562,241.4499969482422,236.9499969482422,238.9499969482422,191.43585205078125,10678038,247.66250076293946,7.514459207424188,262.69141917778785,232.6335823480911,-0.004789661058897443,-0.004829343598579983,30.59824670195526,0,240.10000610351562
2016-10-14,239.0,240.5,238.0500030517578,239.89999389648438,192.19692993164062,9223856,247.06500015258788,7.63804886461885,262.3410978818256,231.78890242335018,0.003975628769147699,0.003935946229465159,37.39365836037715,0,238.9499969482422
2016-10-17,239.89999389648438,241.75,238.5,240.60000610351562,192.7577667236328,6143393,246.30000076293945,7.470963338800786,261.241927440541,231.35807408533788,0.002918032000780002,0.0028783494610974624,42.38212651080085,0,239.89999389648438
2016-10-18,241.0,246.5500030517578,240.3000030517578,245.9499969482422,197.04393005371094,11780776,245.5800003051758,6.699734521059651,258.9794693472951,232.18053126305648,0.02223600845211826,0.02219632591243572,66.70958556044982,0,240.60000610351562
2016-10-19,245.64999389648438,245.64999389648438,238.39999389648438,239.4499969482422,191.83644104003906,8410637,244.6099998474121,6.050264369637954,256.710528586688,232.50947110813618,-0.02642806105345341,-0.026467743593135952,41.29153945349652,0,245.9499969482422
